女,0,,,
男,1,,,
已婚,2,,,
未婚,1,,,
其他,0,,,
离异,3,,,
中专或高中,2,,,
未知,0,,,
本科,4,,,
初中及以下,1,,,
研究生,5,,,
博士及以上,6,,,
专科,3,,,
公共管理与社会组织,4.5,,,
文化、体育、娱乐业,3.8,,,
电力、燃气及水的生产和供应业,4,,,
交通运输、仓储和邮政业,3.5,,,
农、林、牧、渔业,1,,,
批发和零售业,5,,,
其他,0,,,
制造业,5.5,,,
居民服务和其他服务业,5,,,
房地产业,3,,,
采矿业,2,,,
金融业,6,,,
信息传输、计算机服务和软件业,6.5,,,
建筑业,2.5,,,
租赁和商务服务业,3.3,,,
教育,4.8,,,
卫生、社会保障和社会福利业,4.6,,,
中庸型,3,,,
未知,0,,,
非常保守型,1,,,
温和成长型,4,,,
稳健保守型,2,,,
积极成长型,5,,,
无效户,0,,,
有效户,1,,,
私人,5,,,
金卡,3,,,
银卡,2,,,
钻卡,4,,,
老客户,2,,,
新客户,1,,,
可疑类,1,,,
正常类,4,,,
关注类,3,,,
次级类,2,,,
小微无贷户,1,,,
小微有贷已结清客户,3,,,
小微有贷未结清客户,2,,,
非小微客户,0,,,
未知,0,,,
住房按揭,2,,,
其他消费类,3,,,
"其他消费类,住房按揭",2.5,,,
"其他消费类,商铺按揭",3.5,,,
"其他消费类,商铺按揭,",3.5,,,
消费型微贷,1,,,
"消费型微贷,住房按揭",1.5,,,
商铺按揭,4,,,
未知,0,,,
纯消费类微贷客户,1,,,
未知,0,,,
纯质押类客户,1,,,
未知,0,,,
非储中国债偏好,1,,,
非储中保险偏好,2,,,
非储中基金偏好,4,,,
非储中理财偏好,3,,,
未知,0,,,
高金融资产,1,,,
未知,0,,,
购买了大额他行理财,1,,,
大额消费行为,1,,,
未知,0.5,,,
未知,0,,,
信用卡高还款额,1,,,
未知,0,,,
信用卡高消费额,1,,,
从事优质行业,1,,,
未知,0,,,
未知,0,,,
高代发额客户,1,,,
未知,0,,,
潜在高端客户,1,,,
中贡献,2,,,
未知,0,,,
低贡献,1,,,
高贡献,3,,,
较低贡献,1.5,,,
较高贡献,2.5,,,
中活跃,2,,,
未知,0,,,
低活跃,1,,,
高活跃,3,,,
较高活跃,2.5,,,
POS交易偏好型,1.4,,,
手机银行偏好型,3,,,
未知,0,,,
网银偏好型,2.5,,,
自助设备偏好型,1.2,,,
柜台偏好型,1,,,
渠道均衡型,2,,,
未知,0,,,
定存偏好型,2,,,
活储偏好型,1,,,
基债偏好型,4.5,,,
理财偏好型,5,,,
贷款偏好型,4,,,
资产均衡型,3,,,